Date,Clicks,Impressions,CTR,Position
2023-12-31,2,88,2.27%,22.55
2023-12-30,0,107,0%,22.62
2023-12-29,1,87,1.15%,21.85
2023-12-28,1,75,1.33%,15.16
2023-12-27,2,77,2.6%,22.53
2023-12-26,1,75,1.33%,19.01
2023-12-25,3,71,4.23%,18.3
2023-12-24,4,85,4.71%,18.95
2023-12-23,4,75,5.33%,23.88
2023-12-22,0,64,0%,18.98
2023-12-21,2,91,2.2%,25.56
2023-12-20,0,67,0%,22.76
2023-12-19,2,99,2.02%,22.41
2023-12-18,4,94,4.26%,16.87
2023-12-17,1,77,1.3%,24.51
2023-12-16,0,70,0%,19.83
2023-12-15,0,66,0%,21.3
2023-12-14,0,65,0%,25.91
2023-12-13,2,64,3.12%,23.17
2023-12-12,3,57,5.26%,27.67
2023-12-11,3,54,5.56%,26.85
2023-12-10,3,59,5.08%,20.27
2023-12-09,3,41,7.32%,23.17
2023-12-08,2,50,4%,28.5
2023-12-07,2,46,4.35%,20.67
2023-12-06,4,47,8.51%,26.83
2023-12-05,1,49,2.04%,21.86
2023-12-04,1,43,2.33%,24.74
2023-12-03,3,58,5.17%,25.24
2023-12-02,3,43,6.98%,35.02
2023-12-01,0,50,0%,25.66
2023-11-30,2,40,5%,16.88
2023-11-29,3,53,5.66%,24.55
2023-11-28,0,33,0%,25.42
2023-11-27,4,40,10%,24.25
2023-11-26,0,50,0%,30.08
2023-11-25,6,65,9.23%,21.75
2023-11-24,0,40,0%,28.8
2023-11-23,0,40,0%,23.93
2023-11-22,3,42,7.14%,27.02
2023-11-21,0,38,0%,24.42
2023-11-20,4,44,9.09%,20.91
2023-11-19,3,34,8.82%,22.68
2023-11-18,1,32,3.12%,23.75
2023-11-17,1,26,3.85%,26.5
2023-11-16,0,25,0%,21.08
2023-11-15,0,27,0%,25.81
2023-11-14,1,41,2.44%,22.59
2023-11-13,1,49,2.04%,20.57
2023-11-12,2,61,3.28%,21.95
2023-11-11,2,40,5%,29.88
2023-11-10,1,40,2.5%,37.23
2023-11-09,0,36,0%,27.36
2023-11-08,0,46,0%,17.89
2023-11-07,1,48,2.08%,20.46
2023-11-06,2,38,5.26%,29.87
2023-11-05,1,48,2.08%,28.83
2023-11-04,0,44,0%,18.23
2023-11-03,1,71,1.41%,26.2
2023-11-02,0,50,0%,26.18
2023-11-01,0,33,0%,16.15
2023-10-31,1,50,2%,21.54
2023-10-30,0,57,0%,20.56
2023-10-29,2,61,3.28%,16.48
2023-10-28,3,52,5.77%,25.81
2023-10-27,2,66,3.03%,28.41
2023-10-26,0,48,0%,21.25
2023-10-25,3,91,3.3%,17.82
2023-10-24,0,35,0%,33.51
2023-10-23,3,28,10.71%,23.79
2023-10-22,2,37,5.41%,21.51
2023-10-21,2,29,6.9%,25.97
2023-10-20,1,27,3.7%,18.74
2023-10-19,0,33,0%,16.45
2023-10-18,1,45,2.22%,19.44
2023-10-17,0,38,0%,19.21
2023-10-16,0,22,0%,18.27
2023-10-15,0,33,0%,18.67
2023-10-14,0,22,0%,20.05
2023-10-13,2,18,11.11%,19.72
2023-10-12,1,42,2.38%,24
2023-10-11,1,41,2.44%,23.85
2023-10-10,1,30,3.33%,16.3
2023-10-09,0,23,0%,30.04
2023-10-08,2,31,6.45%,20.13
2023-10-07,0,26,0%,24.96
2023-10-06,1,32,3.12%,32.19
2023-10-05,1,22,4.55%,21.36
2023-10-04,2,25,8%,21.72
2023-10-03,0,28,0%,23.82
2023-10-02,0,28,0%,21.64
2023-10-01,2,27,7.41%,31.74
2023-09-30,0,20,0%,25.05
2023-09-29,0,24,0%,20.33
2023-09-28,0,19,0%,23.74
2023-09-27,1,31,3.23%,24.35
2023-09-26,0,29,0%,27.9
2023-09-25,1,20,5%,17.2
2023-09-24,2,27,7.41%,15.44
2023-09-23,1,17,5.88%,21.24
2023-09-22,1,26,3.85%,22.27
2023-09-21,3,23,13.04%,18.78
2023-09-20,2,30,6.67%,20.53
2023-09-19,0,20,0%,28.9
2023-09-18,0,33,0%,21.64
2023-09-17,1,20,5%,23
2023-09-16,3,33,9.09%,29.03
2023-09-15,0,31,0%,24.71
2023-09-14,0,18,0%,27.56
2023-09-13,1,22,4.55%,35.73
2023-09-12,3,18,16.67%,25.67
2023-09-11,4,30,13.33%,23.13
2023-09-10,2,27,7.41%,27
2023-09-09,0,30,0%,19.33
2023-09-08,1,33,3.03%,31.52
2023-09-07,0,12,0%,18.75
2023-09-06,3,29,10.34%,34.17
2023-09-05,2,29,6.9%,32.41
2023-09-04,2,28,7.14%,28.11
2023-09-03,0,37,0%,32.81
2023-09-02,1,40,2.5%,26.43
2023-09-01,1,37,2.7%,31.95
2023-08-31,2,46,4.35%,32.8
2023-08-30,0,44,0%,29.73
2023-08-29,1,45,2.22%,25.6
2023-08-28,1,33,3.03%,31.79
2023-08-27,2,31,6.45%,28.65
2023-08-26,1,39,2.56%,32.05
2023-08-25,2,28,7.14%,21
2023-08-24,1,27,3.7%,25.81
2023-08-23,3,35,8.57%,28.49
2023-08-22,1,31,3.23%,26.97
2023-08-21,1,61,1.64%,36
2023-08-20,1,26,3.85%,26.96
2023-08-19,2,21,9.52%,28.52
2023-08-18,3,25,12%,27.52
2023-08-17,1,16,6.25%,37.81
2023-08-16,1,23,4.35%,31.48
2023-08-15,2,22,9.09%,32.77
2023-08-14,1,15,6.67%,40.13
2023-08-13,1,13,7.69%,47.38
2023-08-12,0,18,0%,49.67
2023-08-11,0,12,0%,42.33
2023-08-10,0,8,0%,23.88
2023-08-09,1,6,16.67%,15
2023-08-08,0,6,0%,16.33
2023-08-07,0,4,0%,43.5
2023-08-06,1,6,16.67%,17.5
2023-08-05,0,4,0%,22
2023-08-04,0,6,0%,21.33
2023-08-03,1,4,25%,30
2023-08-02,3,15,20%,18.13
2023-08-01,0,4,0%,20.5
2023-07-31,1,3,33.33%,17.33
2023-07-30,0,2,0%,20
2023-07-29,2,8,25%,6.62
2023-07-28,0,2,0%,17
2023-07-27,0,6,0%,20.17
2023-07-26,0,6,0%,13
2023-07-25,0,2,0%,59.5
2023-07-24,0,3,0%,24.33
2023-07-23,1,7,14.29%,17
2023-07-22,1,6,16.67%,16.67
2023-07-21,0,3,0%,4
2023-07-20,2,4,50%,13.75
2023-07-19,1,7,14.29%,12.86
2023-07-18,1,7,14.29%,11.43
2023-07-17,1,6,16.67%,12.5
2023-07-16,0,2,0%,27
2023-07-15,0,5,0%,37.6
2023-07-14,0,1,0%,6
2023-07-13,1,3,33.33%,21.33
2023-07-12,0,4,0%,18.5
2023-07-11,0,2,0%,28.5
2023-07-10,0,4,0%,17.75
2023-07-09,0,2,0%,41.5
2023-07-08,0,4,0%,31.25
2023-07-07,0,2,0%,28
